V1,V2,V3
Ant_Man,Ave_Age_Of_Ultron,2
Ant_Man,CA_Civil_War,4
Ant_Man,CA_The_First_Avenger,2
Ant_Man,CA_The_Winter_Soldier,2
Ant_Man,Iron_Man,1
Ant_Man,Iron_Man_2,1
Ant_Man,The_Incredible_Hulk,2
Ave_Age_Of_Ultron,CA_Civil_War,6
Ave_Age_Of_Ultron,CA_The_First_Avenger,3
Ave_Age_Of_Ultron,CA_The_Winter_Soldier,7
Ave_Age_Of_Ultron,Iron_Man,2
Ave_Age_Of_Ultron,Iron_Man_2,3
Ave_Age_Of_Ultron,Iron_Man_3,1
Ave_Age_Of_Ultron,Marvel's_The_Ave,7
Ave_Age_Of_Ultron,Spiderman_Homecoming,3
Ave_Age_Of_Ultron,Thor,2
Ave_Age_Of_Ultron,Thor_Ragnarok,3
Ave_Age_Of_Ultron,Thor_The_Dark_World,4
CA_Civil_War,CA_The_First_Avenger,3
CA_Civil_War,CA_The_Winter_Soldier,4
CA_Civil_War,Iron_Man,2
CA_Civil_War,Iron_Man_2,2
CA_Civil_War,Iron_Man_3,1
CA_Civil_War,Marvel's_The_Ave,4
CA_Civil_War,Spiderman_Homecoming,4
CA_Civil_War,The_Incredible_Hulk,1
CA_Civil_War,Thor_The_Dark_World,1
CA_The_First_Avenger,CA_The_Winter_Soldier,7
CA_The_First_Avenger,Iron_Man,1
CA_The_First_Avenger,Iron_Man_2,2
CA_The_First_Avenger,Marvel's_The_Ave,2
CA_The_First_Avenger,Spiderman_Homecoming,1
CA_The_Winter_Soldier,Iron_Man_2,2
CA_The_Winter_Soldier,Marvel's_The_Ave,3
CA_The_Winter_Soldier,Spiderman_Homecoming,1
Doctor_Strange,Iron_Man_3,1
Doctor_Strange,Marvel's_The_Ave,1
GofG,GofG_Vol2,7
GofG,Marvel's_The_Ave,1
Iron_Man,Iron_Man_2,8
Iron_Man,Iron_Man_3,3
Iron_Man,Marvel's_The_Ave,4
Iron_Man,Spiderman_Homecoming,2
Iron_Man,Thor,1
Iron_Man,Thor_The_Dark_World,1
Iron_Man_2,Iron_Man_3,4
Iron_Man_2,Marvel's_The_Ave,5
Iron_Man_2,Spiderman_Homecoming,3
Iron_Man_2,Thor,1
Iron_Man_2,Thor_The_Dark_World,1
Iron_Man_3,Marvel's_The_Ave,5
Iron_Man_3,Spiderman_Homecoming,3
Marvel's_The_Ave,Spiderman_Homecoming,3
Marvel's_The_Ave,Thor,1
Marvel's_The_Ave,Thor_Ragnarok,2
Marvel's_The_Ave,Thor_The_Dark_World,3
Thor,Thor_Ragnarok,7
Thor,Thor_The_Dark_World,12
Thor_Ragnarok,Thor_The_Dark_World,7
